# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
1.096005962061057062e+02 1.249025077677859343e+02 1.000000000000000000e+00 7.831287750326869634e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.439477970889938579e-06 3.511691371614091006e-02 1.825236061991262204e-01 3.380206076142443505e-01 8.526348050269589862e-01 1.068264219052245778e+02 1.159726572866937602e+02 1.120968123236036860e+02 1.270251889954611215e+02 2.317233963633140437e-03 1.814218464198505409e-03 6.297878676759766092e-03 3.997522941562081655e-03
1.120968123236036718e+02 1.270251889954611073e+02 1.000000000000000000e+00 7.740555935981490165e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.717712412222086072e-06 1.174672732225744282e-01 1.883801918114933471e-01 7.315965182144889001e-01 8.654184670583653372e-01 1.091253789579940872e+02 1.201139479953226896e+02 1.161982954656130715e+02 1.291213844246608176e+02 4.685446642518679983e-03 3.667075250197895930e-03 1.273430986770482387e-02 8.083008324716089987e-03
1.161982954656130715e+02 1.291213844246608176e+02 1.000000000000000000e+00 7.655034914923888323e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.014031947024235114e-06 1.744177165343622493e-01 1.787712473167530902e-01 8.272301152767304044e-01 8.438505143869399205e-01 1.136632765601600141e+02 1.267240614507980183e+02 1.191813067028908932e+02 1.310184357812049996e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.191813067028908932e+02 1.310184357812049996e+02 1.000000000000000000e+00 7.574383304522700477e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.307611965315564233e-06 1.983614073151817314e-01 1.908666038510045126e-01 8.473031597942242144e-01 8.716156682525131316e-01 1.168682038111632409e+02 1.305288628941737272e+02 1.214956146789449463e+02 1.327929175512250310e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.214956146789449463e+02 1.327929175512250310e+02 1.000000000000000000e+00 7.498783951680798587e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.604277430251735677e-06 1.368390113016978160e-01 1.977088883271349573e-01 7.349504217808742190e-01 8.880397412999947448e-01 1.194241948341442878e+02 1.327557696245090142e+02 1.252554380712877844e+02 1.344980140494203624e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.252554380712877844e+02 1.344980140494203624e+02 1.000000000000000000e+00 7.425452501905565050e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.898945117904582197e-06 2.330137159141399683e-01 2.143826327172995150e-01 9.650021822442491626e-01 9.224643859486612030e-01 1.234969136155784923e+02 1.347445550175308995e+02 1.287691098449290052e+02 1.359591227059954690e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287691098449290052e+02 1.359591227059954690e+02 1.000000000000000000e+00 7.360947367616419434e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.183602587375078280e-06 5.387236873136773928e-03 2.674915249730922540e-01 1.392654512609043937e-01 1.032653682204319523e+00 1.283158146279483844e+02 1.364455492098213938e+02 1.305977002014146819e+02 1.370962429343769031e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.305977002014146819e+02 1.370962429343769031e+02 1.000000000000000000e+00 7.309270379896521952e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.429547460254698050e-06 8.578014835778299818e-02 2.898486348897915121e-01 5.724643396822912678e-01 1.074282376207243317e+00 1.299448390167654566e+02 1.374415205243087428e+02 1.300195728829703796e+02 1.381336778680245061e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.299448390167654566e+02 1.374415205243087428e+02 0.000000000000000000e+00 7.547087055661387822e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.480677597454281056e-06 8.138551070236571539e-02 2.868958415466737466e-01 5.149592681220345192e-01 1.072416978207393790e+00 1.290131084836393995e+02 1.377906841264926356e+02 1.305900755249703593e+02 1.385841134380478366e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290131084836393995e+02 1.377906841264926356e+02 0.000000000000000000e+00 7.579766036683976971e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.394813326634918471e-06 8.602688068014091582e-02 2.884908550688702888e-01 4.972714628856791386e-01 1.075989718170617060e+00 1.277746913790109602e+02 1.383130136094711133e+02 1.298262103011498994e+02 1.390759298199700993e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.277746913790109602e+02 1.383130136094711133e+02 0.000000000000000000e+00 7.594373754068040050e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.262009121637308661e-06 9.905564240727110503e-02 2.883029308552252923e-01 5.848043359834234067e-01 1.073909642666589281e+00 1.260735160397019285e+02 1.390259273075845954e+02 1.281409952031308990e+02 1.398012043442146819e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260735160397019428e+02 1.390259273075845954e+02 0.000000000000000000e+00 7.648933732749525483e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.050967018566647775e-06 1.092691066945024603e-01 3.158772312750663391e-01 6.593104315484397127e-01 1.117682940972115624e+00 1.237574424758639680e+02 1.385925390822817462e+02 1.281844473795978274e+02 1.407362390006249200e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.237574424758639822e+02 1.385925390822817462e+02 0.000000000000000000e+00 7.731341992454048295e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.687827377697358429e-06 1.210220782300248654e-01 3.139125345674778078e-01 7.329253174508774116e-01 1.123818930996408394e+00 1.209536972991365360e+02 1.358434371183504652e+02 1.292002181822510636e+02 1.404766960877151973e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.209536972991365502e+02 1.358434371183504652e+02 0.000000000000000000e+00 7.804342160686887908e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.235663004040237547e-06 1.561412615745829124e-01 2.757425751561901617e-01 7.928032833345382002e-01 1.042756123324207085e+00 1.180393459433204271e+02 1.317511336570057949e+02 1.308199650503928240e+02 1.378446603313687717e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.180393459433204271e+02 1.317511336570057949e+02 0.000000000000000000e+00 7.923815209619662348e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.889359627444595149e-06 1.316860246325675110e-01 1.807297934085103919e-01 6.847128337445123059e-01 8.512968550036674742e-01 1.154408189947963876e+02 1.299501405076043739e+02 1.236720550423768401e+02 1.337545560560458284e+02 1.746786448033749162e-04 1.043042058298665475e-04 2.847313759251623999e-04 1.255953929438224925e-04
1.154408189947963734e+02 1.299501405076043739e+02 0.000000000000000000e+00 8.027412356862972942e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.626213825610354214e-06 1.176473223327900164e-01 1.818322623869887966e-01 6.757679594013601410e-01 8.506760031962365964e-01 1.126618971566237093e+02 1.259432703144869805e+02 1.206190594739650805e+02 1.320303697858478245e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.126618971566237093e+02 1.259432703144869805e+02 0.000000000000000000e+00 8.140488052944707675e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.359742382550384311e-06 1.573566735873082600e-01 1.728056897078523724e-01 7.287883095651648269e-01 8.309262000605026621e-01 1.100359932752891154e+02 1.211290388837077217e+02 1.149251004539705434e+02 1.278606417323907465e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100359932752891154e+02 1.211290388837077217e+02 0.000000000000000000e+00 8.236561703099400944e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.140512649364320267e-06 1.017535602557468333e-01 1.632049313208426000e-01 5.881079506308175553e-01 8.056164449089613377e-01 1.080762562451145925e+02 1.174743624379902229e+02 1.118309249738671269e+02 1.227854766259812607e+02 3.735587816526969585e-04 2.246880911064980113e-04 6.126091096828045757e-04 2.705198902568928254e-04
1.118309249738671127e+02 1.227854766259812465e+02 1.000000000000000000e+00 7.917653493430147904e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.134848192954692729e-06 1.401225663640530972e-01 1.743717822433481501e-01 7.159064104772963066e-01 8.330984806374139851e-01 1.097980722302487351e+02 1.206524754562633746e+02 1.105490554644667043e+02 1.244134333287940848e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.105490554644667043e+02 1.244134333287940848e+02 1.000000000000000000e+00 7.851091699394414647e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.368919990297404467e-06 9.669402582308783689e-02 1.816646419111052069e-01 5.797044600919518675e-01 8.505538151392748603e-01 1.079784681424955863e+02 1.173404524151826251e+02 1.113945307397291913e+02 1.263686301092339477e+02 1.570417565268031335e-04 1.231690093095733074e-04 4.268148127689330718e-04 2.709156325045869451e-04
1.113945307397291913e+02 1.263686301092339619e+02 1.000000000000000000e+00 7.769402807994731930e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.627290995716476238e-06 1.363768463222672089e-01 1.843970556403924377e-01 7.572146048464608592e-01 8.564650349573064148e-01 1.084080762990814861e+02 1.186201447938933882e+02 1.154163966376468977e+02 1.284703691993087773e+02 4.276266031551616276e-03 3.346944405017218682e-03 1.162222106452046044e-02 7.377113590561201750e-03
1.154163966376468977e+02 1.284703691993087773e+02 1.000000000000000000e+00 7.681610581387685599e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.913924588541283702e-06 1.311285659728971265e-01 1.880940790990717204e-01 7.276071567835584730e-01 8.656809654397896736e-01 1.129049404017804648e+02 1.258698884483785037e+02 1.180073058347772985e+02 1.303542014774160407e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.180073058347772985e+02 1.303542014774160407e+02 1.000000000000000000e+00 7.601222486609486850e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.206164361436463056e-06 1.029225588584950224e-01 1.875359822610978000e-01 6.355403063178980405e-01 8.641532298691352310e-01 1.157911101241251828e+02 1.299838795740731143e+02 1.204565204077267992e+02 1.321847197685557944e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.204565204077267850e+02 1.321847197685557944e+02 1.000000000000000000e+00 7.524421342702858340e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.501393346811054220e-06 2.730542705818400084e-01 2.017287166413286315e-01 1.037550943023345607e+00 8.963636685745051125e-01 1.180248672849385940e+02 1.312560982170328145e+02 1.235056766033058437e+02 1.339322810233957455e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.235056766033058437e+02 1.339322810233957455e+02 1.000000000000000000e+00 7.449039577995071326e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.803903732321065404e-06 1.887246508180922822e-01 1.832423726162133448e-01 8.623274306650096088e-01 8.543649988714996368e-01 1.215395249177821739e+02 1.337911130082404156e+02 1.288721078305113110e+02 1.355915888222081378e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.288721078305113110e+02 1.355915888222081378e+02 1.000000000000000000e+00 7.377610099857929704e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.105143706765138230e-06 1.860654268830450042e-02 2.344583617392377306e-01 2.028260501269658622e-01 9.624285223566317882e-01 1.284314063000119575e+02 1.360004976165652124e+02 1.304113632504562759e+02 1.367393578281922260e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304113632504562759e+02 1.367393578281922260e+02 1.000000000000000000e+00 7.327260156501993471e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.342840588611376111e-06 8.614875911303107592e-02 2.804538483309588770e-01 5.626897383494700033e-01 1.055632440451493181e+00 1.298251112167796748e+02 1.370817993993794346e+02 1.302396473734636970e+02 1.377777561713463399e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.302396473734636970e+02 1.377777561713463399e+02 1.000000000000000000e+00 7.272599296865172036e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.607988105025662682e-06 5.521181987595355500e-02 3.056770116302569562e-01 4.446021382304498060e-01 1.104132435079332453e+00 1.294330964754320519e+02 1.382536374040931264e+02 1.293741885811002703e+02 1.389011797373842683e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.293741885811002703e+02 1.389011797373842683e+02 1.000000000000000000e+00 7.213551500880268641e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.883373834063271949e-06 3.342976141858752803e-02 3.156011530053390857e-01 3.593902156261389313e-01 1.123041437623470529e+00 1.281535479849731018e+02 1.397266349130748040e+02 1.284921946347769506e+02 1.402378013947692352e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.284921946347769506e+02 1.402378013947692352e+02 1.000000000000000000e+00 7.139088648762439426e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.207320076266217032e-06 2.690600693076636296e-02 3.391826715658687874e-01 4.074856055976555647e-01 1.161126859518628152e+00 1.267206278243028947e+02 1.407678282051378744e+02 1.283906283871222058e+02 1.417985696009834555e+02 1.813880748676187371e-03 1.419432657647910073e-03 4.929846461550091430e-03 3.129289452789042747e-03
1.283906283871222058e+02 1.417985696009834555e+02 1.000000000000000000e+00 7.054595517516850656e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.560298863397566506e-06 2.132599665477416528e-02 3.939221937621830705e-01 4.463910913113654511e-01 1.247806531243693229e+00 1.261643360943296841e+02 1.406438446470947952e+02 1.302089394426676847e+02 1.434827335850750956e+02 7.507182184821326043e-03 5.874759574152770697e-03 2.040335314611686768e-02 1.295132328340023453e-02
1.302089394426676847e+02 1.434827335850750956e+02 1.000000000000000000e+00 6.938882646052468850e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.919695008418584987e-06 6.531921499518431040e-02 4.376641950380388835e-01 5.964387714612796598e-01 1.315853864390344796e+00 1.277664413282078044e+02 1.399140793388292536e+02 1.331927937451208948e+02 1.451059335750959463e+02 8.355671851671388206e-03 6.538780709621570819e-03 2.270941465349146648e-02 1.441515132225569540e-02
1.331927937451208948e+02 1.451059335750959463e+02 1.000000000000000000e+00 6.792394618925028382e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.243378292428468060e-06 4.388275393460515095e-01 4.715516117179490152e-01 1.209706991458181280e+00 1.369850489194703869e+00 1.307131767222083738e+02 1.396041107860584418e+02 1.368539059704772853e+02 1.465375261014793296e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.368539059704772853e+02 1.465375261014793296e+02 1.000000000000000000e+00 6.697451782336885096e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.640660836044028378e-06 8.408202319967129634e-01 5.231851536031513206e-01 1.687922271958561371e+00 1.439968013141712078e+00 1.344516099058583052e+02 1.417449707417216871e+02 1.380560993179936702e+02 1.477203485617448564e+02 9.502413361825098881e-04 7.437722109839492446e-04 2.582562424457007788e-03 1.640429554702338422e-03
1.380560993179936702e+02 1.477203485617448564e+02 1.000000000000000000e+00 6.615076127935299866e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.004616949850046898e-06 7.681556425345131833e-01 5.541982604378041799e-01 1.630941396878369920e+00 1.483190562987768857e+00 1.356608455783768648e+02 1.430416845788732587e+02 1.393297117620318204e+02 1.488704267208876502e+02 5.452154153234856082e-05 4.287496787041059076e-05 1.481327787505315463e-04 9.516158945278851977e-05
