# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
1.090277905420071392e+02 1.213834569990429344e+02 1.000000000000000000e+00 8.404525524760404487e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.396649598117362961e-06 6.710223392601066816e-02 2.534531673500413640e-01 5.132875966483984032e-01 1.007840490128221855e+00 1.067393102329531871e+02 1.161473193785929681e+02 1.117461809643955064e+02 1.229928598274046863e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.117461809643955206e+02 1.229928598274046863e+02 1.000000000000000000e+00 8.311098594759864788e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.293720422018455495e-06 1.440951221225336143e-01 2.769285283982813595e-01 7.589549457950447442e-01 1.051112749766714316e+00 1.095552159469799989e+02 1.191878359981468805e+02 1.148843330058342076e+02 1.244306994993876003e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.148843330058342076e+02 1.244306994993876145e+02 1.000000000000000000e+00 8.233256815085683300e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.247667649116832476e-06 3.775982733834473137e-01 3.092971640280366419e-01 1.208913917383927394e+00 1.103513299568501527e+00 1.126230498337005912e+02 1.220431693639294224e+02 1.158904513578442987e+02 1.256463918342688544e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.158904513578442845e+02 1.256463918342688402e+02 1.000000000000000000e+00 8.173149749412145226e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.236131014853823741e-06 4.570449435633638924e-01 3.339339161718943849e-01 1.324400937357103736e+00 1.145120059616149266e+00 1.134689732788187513e+02 1.231843559602795750e+02 1.172583263193247092e+02 1.268518951170628952e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.172583263193247234e+02 1.268518951170628952e+02 1.000000000000000000e+00 8.115477164065021398e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.229785578849144822e-06 5.354011124935266208e-01 3.486191118128675881e-01 1.383960110675767297e+00 1.172567162904181837e+00 1.148412236627727623e+02 1.246884232024803509e+02 1.183815390084079979e+02 1.280235790498829260e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.183815390084079979e+02 1.280235790498829260e+02 1.000000000000000000e+00 8.051482130161309314e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.234473502579670989e-06 5.052336441647234944e-01 3.545254260568839744e-01 1.285641084233663189e+00 1.186213030034522165e+00 1.160928325860112977e+02 1.261769585805379279e+02 1.194056544097820733e+02 1.292072838653363078e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.194056544097820591e+02 1.292072838653363078e+02 1.000000000000000000e+00 7.984194714109751345e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.242410417816044145e-06 3.963844626339788624e-01 3.591589995859503226e-01 1.102997214720782271e+00 1.196848962008859818e+00 1.172885554423954915e+02 1.277552128705602286e+02 1.204115541994609941e+02 1.304164911734604857e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.204115541994609941e+02 1.304164911734604857e+02 1.000000000000000000e+00 7.915352854043624653e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.250800643427919789e-06 2.554584521393146179e-01 3.666736338201888046e-01 8.844203503491191443e-01 1.210431391055688088e+00 1.184735777711991460e+02 1.294892806064065951e+02 1.213998705435996186e+02 1.316453441579316461e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.213998705435996186e+02 1.316453441579316461e+02 1.000000000000000000e+00 7.845970327471447625e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.256421540366008766e-06 1.409286080498659555e-01 3.787276879386647921e-01 6.972636077896431361e-01 1.228859927538564767e+00 1.196070932093074646e+02 1.312304312659577761e+02 1.223455025867969539e+02 1.328867096392184521e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.223455025867969539e+02 1.328867096392184521e+02 1.000000000000000000e+00 7.777716825077831686e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.266121645399036643e-06 1.377114683891961233e-01 3.958928175954796735e-01 6.921936290134317327e-01 1.256012714470192693e+00 1.205006192507493239e+02 1.321323586482705252e+02 1.231542117899434317e+02 1.341645057325694097e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.231542117899434317e+02 1.341645057325694097e+02 1.000000000000000000e+00 7.708394408651186858e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.285226400938172633e-06 1.363415827899741029e-01 4.156092700723904576e-01 6.949929818841168450e-01 1.287268342701072488e+00 1.212017947939921783e+02 1.329510251662273959e+02 1.239540273750765778e+02 1.354815760849484718e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.239540273750765778e+02 1.354815760849484718e+02 1.000000000000000000e+00 7.636539369048858106e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.308799801240879488e-06 1.294366388268203272e-01 4.372075273979504351e-01 6.923516033930773306e-01 1.320869719434299538e+00 1.218980369095565237e+02 1.339416076044711588e+02 1.247555194340344968e+02 1.368311545931647402e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.247555194340344968e+02 1.368311545931647402e+02 1.000000000000000000e+00 7.561429435912421226e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.334773385084758761e-06 1.171862351411836478e-01 4.575162402094195002e-01 6.878401954306884170e-01 1.351454874269743422e+00 1.226045186450895130e+02 1.349764472695227653e+02 1.256613440591719524e+02 1.382139009302023567e+02 1.110820311689638719e-04 7.289401298923316695e-05 1.802862269114679020e-04 1.697071783301703531e-04
1.256613440591719524e+02 1.382139009302023567e+02 1.000000000000000000e+00 7.482819007212557771e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.369424886402297014e-06 1.523914583120958843e-01 4.425082777176127524e-01 7.671148967921878059e-01 1.331008895334396369e+00 1.233075412996459193e+02 1.347593938839009979e+02 1.275672032590956633e+02 1.396938905061302592e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275672032590956775e+02 1.396938905061302592e+02 1.000000000000000000e+00 7.394104529036691353e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.415667641488968242e-06 2.329513803596245936e-01 4.259638552858440175e-01 9.326307297042927269e-01 1.306834325443949840e+00 1.251618172386851739e+02 1.350607433762288565e+02 1.297452703053499192e+02 1.411576429281599872e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.297452703053499192e+02 1.411576429281599872e+02 1.000000000000000000e+00 7.304363316540021245e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.483646380941139081e-06 2.162521760141158378e-01 4.700517989088697779e-01 9.375870007805885420e-01 1.367523021195358846e+00 1.275393403616338333e+02 1.376993873266916921e+02 1.316428118562854195e+02 1.424846839303797879e+02 2.663713984070443901e-04 1.866658538170230808e-04 4.333240297002532299e-04 4.026466020191944717e-04
1.316428118562854195e+02 1.424846839303797879e+02 1.000000000000000000e+00 7.223040750952613998e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.494859396179925594e-06 2.997978987433661535e-01 5.563896590653223395e-01 1.042206811866263294e+00 1.481530935558366124e+00 1.294615720865722892e+02 1.407024369458922877e+02 1.323377045215303554e+02 1.436508418622451018e+02 1.809375762539030402e-04 1.254207443483596439e-04 2.944514128175963405e-04 2.807931873955787569e-04
1.323377045215303554e+02 1.436508418622451018e+02 1.000000000000000000e+00 7.151537536938157302e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.518988662711866496e-06 2.770972683226633482e-01 6.237858906587654406e-01 1.012913382945385798e+00 1.572734956666678174e+00 1.300974703917495106e+02 1.425626460668436266e+02 1.330829936976978445e+02 1.447872348773323665e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330829936976978445e+02 1.447872348773323665e+02 1.000000000000000000e+00 7.080940194770568574e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.584810386789615965e-06 3.402899832642650724e-01 6.310352990453409472e-01 1.081141935425137923e+00 1.580913090656737907e+00 1.306904944211687791e+02 1.433089432001196997e+02 1.342218306146224620e+02 1.459882039285973292e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.342218306146224620e+02 1.459882039285973292e+02 1.000000000000000000e+00 7.003733225166697274e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.667730179271437836e-06 4.634514770560761443e-01 5.843168804448251041e-01 1.234363541663803243e+00 1.513830935260284782e+00 1.316542279713884795e+02 1.438046781384764472e+02 1.357113020878576606e+02 1.473046160142253598e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.357113020878576606e+02 1.473046160142253598e+02 1.000000000000000000e+00 6.909138735757789362e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.709855643107240953e-06 5.363477383923568320e-01 5.204010655864226287e-01 1.349666963302096345e+00 1.427671746655252205e+00 1.330942628058058119e+02 1.455827640468839093e+02 1.372253599071764540e+02 1.487013769149809832e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.372253599071764540e+02 1.487013769149809832e+02 1.000000000000000000e+00 6.800998929130428472e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.666254426980945313e-06 4.780999232036357016e-01 4.532970455708563162e-01 1.346096744735847395e+00 1.340285874971444136e+00 1.346766535871737176e+02 1.485415286878193797e+02 1.387537366247557031e+02 1.501538392017474166e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.346766535871737176e+02 1.485415286878193797e+02 0.000000000000000000e+00 7.608360279826813510e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.809802317023735617e-06 6.217872981233256713e-01 8.333567847973779585e-01 1.480168581667051564e+00 1.805932350896430449e+00 1.314136793188316403e+02 1.429594856807319729e+02 1.366672775386532521e+02 1.497870654884406463e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.314136793188316403e+02 1.429594856807319729e+02 0.000000000000000000e+00 7.874932676874766280e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.240016207392093002e-06 2.741894105986999453e-01 5.398535261368963001e-01 1.047196400076980005e+00 1.434623599323897380e+00 1.290168534739186157e+02 1.407467855444898532e+02 1.326496038123499375e+02 1.442776305595174904e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290168534739186157e+02 1.407467855444898532e+02 0.000000000000000000e+00 7.975960669643828993e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.244674195998339256e-06 2.940674059227572634e-01 5.556425382084283493e-01 1.075772071671155183e+00 1.471441045595696551e+00 1.265358404789393347e+02 1.367973939518030306e+02 1.314625511852994180e+02 1.420110227617104783e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.265358404789393347e+02 1.367973939518030306e+02 0.000000000000000000e+00 8.079359185254548770e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.253613807474494848e-06 3.577495935981844788e-01 4.459181897075512602e-01 1.206764015894230546e+00 1.323126314219797095e+00 1.243002436196299954e+02 1.340885398216930469e+02 1.263878530193098442e+02 1.379947451452558767e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.243002436196299954e+02 1.340885398216930469e+02 0.000000000000000000e+00 8.186257364590092678e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.288406917715268477e-06 3.195492350898994083e-01 3.882859946911078053e-01 1.117218804059119552e+00 1.241066943146249102e+00 1.222017101255455174e+02 1.318240719831381398e+02 1.257608963823239350e+02 1.352855614441995726e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.257608963823239208e+02 1.352855614441995726e+02 1.000000000000000000e+00 7.642338995424586834e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.292909854921165756e-06 2.352892902950394216e-01 4.305699485532821780e-01 8.990243556679115011e-01 1.310239732386270450e+00 1.239502489331671313e+02 1.344739830917328618e+02 1.241912170628106935e+02 1.363984963911241266e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.241912170628106935e+02 1.363984963911241266e+02 1.000000000000000000e+00 7.586048734568007212e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.329061792426595611e-06 1.122619372164241902e-01 4.498246316410500212e-01 6.660327198351118083e-01 1.340393349292320124e+00 1.220199863314173001e+02 1.344264166470586872e+02 1.254730460622035224e+02 1.378130092977827417e+02 2.182932765381804217e-04 1.403939554817591924e-04 3.541791959936575404e-04 3.362435732210647572e-04
1.254730460622035366e+02 1.378130092977827417e+02 1.000000000000000000e+00 7.505860026180108946e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.358097541341148660e-06 1.437190947671862506e-01 4.474815555019985847e-01 7.486646322431521616e-01 1.337839444716321990e+00 1.231882980859160739e+02 1.348935605394578090e+02 1.269761079970154469e+02 1.392552683247602658e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.269761079970154469e+02 1.392552683247602658e+02 1.000000000000000000e+00 7.420745979643612600e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.400383487167079209e-06 2.174327934699905596e-01 4.271239621800096975e-01 8.958625651658712608e-01 1.309104827753755806e+00 1.245671429065456834e+02 1.348186089051893077e+02 1.291084803301365014e+02 1.407334818271095855e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291084803301365014e+02 1.407334818271095855e+02 1.000000000000000000e+00 7.330307434063110250e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.463620669519148530e-06 2.288364221212373373e-01 4.506421989134454242e-01 9.493688502579521460e-01 1.340204525545530823e+00 1.268271546457537795e+02 1.367117057133075377e+02 1.311495940910450315e+02 1.421091466111681711e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.311495940910450315e+02 1.421091466111681711e+02 1.000000000000000000e+00 7.245792490278151199e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.493719961966142121e-06 2.723486946833004740e-01 5.314781637624973465e-01 1.009104339989471022e+00 1.448871256780964956e+00 1.289728805175961668e+02 1.398749671483899419e+02 1.321749306257378009e+02 1.433165297884316942e+02 3.300490740635016532e-04 2.296645848613599467e-04 5.369632798427823039e-04 5.021952154301108015e-04
1.289728805175961668e+02 1.398749671483899419e+02 0.000000000000000000e+00 7.975363449209296185e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.241701119363201797e-06 2.930180852462818120e-01 5.193919939980540246e-01 1.072886110605097532e+00 1.422359767960765353e+00 1.266995278830593037e+02 1.365349260046496624e+02 1.304264574584819343e+02 1.410754974070161154e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304264574584819343e+02 1.410754974070161154e+02 1.000000000000000000e+00 7.309211530613040075e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.482403137411048987e-06 2.400766641388799583e-01 4.765229758346943845e-01 9.763993597976682315e-01 1.376725055729470126e+00 1.283603940016200795e+02 1.385069589047242289e+02 1.315172249444471220e+02 1.423064926378576160e+02 1.033067056796219997e-04 7.194266584389019323e-05 1.680401193381803396e-04 1.568957928611957459e-04
1.315172249444471220e+02 1.423064926378576160e+02 1.000000000000000000e+00 7.233798117667293859e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.492186152477448962e-06 2.989700264338339686e-01 5.461691217406405841e-01 1.041543293488226052e+00 1.467887664621491339e+00 1.293475147137762065e+02 1.404214972008265647e+02 1.322267748553990998e+02 1.434785836483251273e+02 1.910705608182605361e-04 1.325179869317459277e-04 3.109181531042179772e-04 2.958402293921158846e-04
